4478,3978,17,12,10539,65500
4479,3979,17,17,10231,75570
4480,3980,15,29,10514,43995
4481,3981,13,28,10273,56595
4482,3982,12,29,10195,46090
4483,3983,15,16,10817,74900
4484,3984,12,21,10992,99880
4485,3985,11,25,10233,99165
4486,3986,12,20,10677,111300
4487,3987,14,18,10318,47617
4488,3988,11,10,10296,57960
4489,3989,17,16,10756,82390
4490,3990,10,17,10879,75570
4491,3991,16,13,10257,47460
4492,3992,10,27,10940,63690
4493,3993,15,25,10588,90150
4494,3994,14,26,10714,84990
4495,3995,12,14,10678,68640
4496,3996,18,25,10978,99165
4497,3997,16,16,10890,82390
4498,3998,13,18,10399,45350
4499,3999,10,16,10027,82390
4500,4000,18,28,10002,53900
4501,2438,11,14,10382,68640
4502,1809,13,28,10721,56595
4503,3987,18,18,10311,45350
4504,2329,17,13,10305,47460
4505,3061,10,19,10933,46585
4506,3217,10,21,10429,99880
4507,1579,18,26,10516,84990
4508,1189,14,12,10158,72050
4509,1508,11,24,10039,68090
4510,1156,16,19,11012,44467
4511,3704,11,14,10074,62400
4512,1365,12,20,10877,106000
4513,3942,18,10,10805,57960
4514,2140,12,19,10618,46585
4515,1638,14,12,10717,72050
4516,2982,15,22,10085,150150
4517,2307,11,14,10972,65520
4518,1131,12,12,10632,65500
4519,3790,11,18,10303,45350
4520,1471,15,22,10910,143000
4521,3694,16,11,10685,36800
4522,2837,17,15,10931,61300
4523,2880,13,23,11013,189840
4524,1865,16,15,10445,61300
4525,2205,16,17,10621,72135
4526,1274,10,20,10378,106000
4527,3322,14,26,10812,84990
4528,3178,13,21,10039,99880
4529,3245,12,22,10682,150150
4530,2803,18,11,10518,36800
4531,1608,17,25,10659,99165
4532,2188,17,10,10164,55200
4533,2143,13,29,10714,41900
4534,3478,17,22,10640,150150
4535,3280,13,11,10308,40480
4536,3442,11,21,10094,95340
4537,1650,14,18,10754,49885
4538,2005,18,27,10388,60795
4539,2272,12,15,11011,67430
4540,3259,11,28,10143,53900
4541,3814,17,19,10164,42350
4542,3120,17,24,10411,68090
4543,3294,13,17,10452,75570
4544,2535,18,27,10282,60795
4545,2578,15,25,10076,99165
4546,3107,14,10,11014,55200
4547,3604,13,22,10606,157300
4548,3750,11,15,10326,67430
4549,2651,11,13,11015,49720
4550,1450,11,13,10090,45200
4551,1015,12,27,10772,60795
4552,2584,18,29,10695,43995
4553,1802,12,12,10332,68775
4554,2256,12,24,10026,61900
4555,2442,14,12,10974,65500
4556,2399,12,27,11016,57900
4557,1569,13,18,10244,47617
4558,3647,18,19,10849,46585
4559,3628,15,17,10610,72135
4560,1664,12,14,10829,65520
4561,3937,10,10,10824,57960
4562,3642,12,13,10622,45200
4563,1498,10,10,10256,60720
4564,1689,17,29,10121,43995
4565,2819,17,20,10808,111300
4566,1007,14,27,10268,60795
4567,1130,18,13,10611,45200
4568,2708,16,12,10144,68775
4569,3033,15,20,10497,116600
4570,3032,13,21,10624,95340
4571,3445,12,12,10226,65500
4572,1226,12,27,10262,60795
4573,3352,14,29,10313,46090
4574,1448,10,10,10749,55200
4575,2000,12,25,10194,99165
4576,2131,16,27,10244,60795
4577,3453,11,19,10755,42350
4578,2394,15,21,10107,99880
4579,3592,10,15,10160,67430
4580,3825,15,10,10905,57960
4581,1177,14,26,10761,84990
4582,1973,15,20,10523,111300
4583,2927,17,10,10823,60720
4584,2548,17,11,11017,40480
4585,2506,13,22,10215,150150
4586,3589,15,11,10725,38640
4587,1799,12,15,10999,64365
4588,2448,16,27,10090,57900
4589,2783,14,11,10853,40480
4590,1651,13,26,10952,93489
4591,2026,14,16,10669,74900
4592,2698,17,26,10650,93489
4593,2623,14,17,10379,75570
4594,1228,12,13,10243,45200
4595,3484,15,24,10952,68090
4596,1506,17,22,10062,157300
4597,3719,11,28,11018,59290
4598,1671,13,15,10106,61300
4599,1557,14,24,10200,64995
4600,1083,15,16,10790,78645
4601,2559,18,19,10514,44467
4602,1943,13,24,10812,61900
4603,2535,15,18,10885,47617
4604,2189,10,26,10894,84990
4605,1391,14,17,10049,68700
4606,3928,14,16,10037,78645
4607,3720,10,13,10999,47460
4608,3044,15,15,10704,61300
4609,3691,14,12,10336,65500
4610,1951,15,27,10039,63690
4611,1020,17,15,10831,61300
4612,2017,18,21,10763,95340
4613,2936,17,25,10026,90150
4614,1826,12,20,10822,116600
4615,3355,12,23,10340,180800
4616,1046,13,19,10861,42350
4617,3674,17,24,10691,61900
4618,1559,17,24,10022,61900
4619,2474,17,25,10716,90150
4620,1823,16,10,10137,55200
4621,1691,14,16,10530,82390
4622,2521,18,21,10348,90800
4623,2881,18,21,11019,90800
4624,3612,18,20,10346,116600
4625,3018,18,21,10755,90800
4626,2364,12,26,10883,93489
4627,3833,13,12,10762,65500
4628,2491,13,20,10931,106000
4629,2454,13,15,10961,61300
4630,1514,16,25,10280,90150
4631,1239,13,24,10603,61900
4632,2522,15,12,10959,65500
4633,3950,15,11,10134,38640
4634,2334,10,12,10862,65500
4635,2185,18,16,10243,74900
4636,3098,10,24,10329,68090
4637,2966,17,21,10657,99880
4638,3109,15,18,10472,45350
4639,2731,17,23,10474,180800
4640,2279,18,25,10366,90150
4641,3456,12,19,10231,46585
4642,3484,17,24,10900,64995
4643,1942,10,15,10710,64365
4644,1956,12,18,10429,49885
4645,3900,15,11,10310,40480
4646,1237,13,26,10968,89239
4647,2143,14,25,10816,99165
4648,3243,10,29,10007,46090
4649,2461,14,18,10555,49885
4650,2131,18,23,10695,189840
4651,1352,14,23,10092,198880
4652,1890,14,15,11020,64365
4653,3450,17,21,10429,99880
4654,2485,17,17,10215,72135
4655,1893,13,26,10566,84990
4656,2833,10,24,10534,68090
4657,1494,13,14,10624,65520
4658,2176,12,27,10492,57900
4659,3876,14,16,10690,82390
4660,2368,11,26,10718,93489
4661,2805,15,19,10103,42350
4662,1092,12,14,10614,62400
4663,1250,14,21,11021,95340
4664,3510,18,26,10073,89239
4665,3467,15,12,10650,72050
4666,3600,12,22,10876,150150
4667,3606,14,29,10625,41900
4668,2220,10,10,10310,60720
4669,3330,15,22,10130,143000
4670,1162,12,14,10982,62400
4671,3677,12,24,10334,64995
4672,1151,17,16,10578,82390
4673,1959,15,10,10494,55200
4674,1727,12,11,10769,36800
4675,1665,17,14,10733,68640
4676,1028,13,15,10996,64365
4677,2082,18,10,10121,57960
4678,2264,10,21,10680,90800
4679,3278,15,29,10859,46090
4680,1775,17,16,11004,82390
4681,2081,18,13,10588,45200
4682,1869,12,27,10373,63690
4683,3203,18,18,10558,45350
4684,3236,12,28,10903,59290
4685,2520,11,20,10716,106000
4686,2804,10,12,10285,65500
4687,2993,12,14,10004,62400
4688,3806,14,24,10874,68090
4689,2982,11,23,10149,198880
4690,3850,10,21,10737,99880
4691,3620,14,16,10886,78645
4692,1261,11,11,11022,38640
4693,2023,16,13,10223,45200
4694,3754,16,20,10575,106000
4695,1138,14,24,10912,61900
4696,3562,18,21,10360,90800
4697,2026,18,15,10265,64365
4698,3099,11,12,11011,72050
4699,1796,12,20,10432,111300
4700,3359,16,28,10748,53900
4701,1414,12,25,10412,99165
4702,2851,16,15,10523,64365
4703,2761,12,26,10802,89239
4704,2793,12,12,10572,68775
4705,1710,16,29,10360,41900
4706,3522,14,25,10129,94657
4707,2273,12,27,10591,60795
4708,1079,16,16,10998,74900
4709,1469,11,24,10443,64995
4710,3089,10,20,10062,116600
4711,1781,12,21,10534,99880
4712,3797,13,14,10940,68640
4713,2312,14,19,10519,46585
4714,3945,13,15,10644,64365
4715,3041,12,16,10297,78645
4716,3961,11,27,10253,60795
4717,2807,14,14,10883,68640
4718,2824,14,11,10736,36800
4719,3226,16,24,10825,61900
4720,1534,17,18,10699,47617
4721,1960,18,25,10782,90150
4722,1303,14,10,10722,57960
4723,3858,12,18,10962,47617
4724,2406,15,12,10287,68775
4725,1736,10,15,10772,64365
4726,2799,15,10,10748,55200
4727,1445,13,23,10740,180800
4728,3867,15,18,11023,47617
4729,2214,18,19,10402,46585
4730,2217,16,12,11023,68775
4731,3767,14,29,10391,46090
4732,3302,11,14,10156,68640
4733,2878,11,18,10939,49885
4734,1484,10,19,11012,44467
4735,2484,14,27,10410,63690
4736,3137,11,23,10275,198880
4737,3343,10,16,10095,74900
4738,3225,18,17,10246,75570
4739,1331,11,20,10202,111300
4740,1648,14,17,10114,72135
4741,1898,13,23,10228,180800
4742,2443,10,14,10639,68640
4743,3656,11,29,10192,46090
4744,3209,15,17,11001,75570
4745,2359,13,15,10168,64365
4746,3899,15,21,10687,99880
4747,1284,10,11,10367,38640
4748,3500,16,21,10355,90800
4749,1030,10,21,10698,99880
4750,2879,15,27,10593,60795
4751,3324,16,18,10219,49885
4752,1702,13,17,10935,75570
4753,3350,16,10,10985,57960
4754,3994,18,19,10035,44467
4755,3043,15,20,10153,106000
4756,3632,17,10,10182,60720
4757,3829,11,20,10126,106000
4758,2879,13,27,10160,63690
4759,1773,17,23,10880,180800
4760,2900,16,21,10548,99880
4761,2381,13,16,10373,82390
4762,3815,16,15,10159,61300
4763,2225,16,16,10786,82390
4764,1495,11,13,10544,47460
4765,1823,17,16,11024,78645
4766,2858,18,23,10237,198880
4767,2393,14,18,10834,49885
4768,3978,11,24,11025,68090
4769,3751,17,19,10336,42350
4770,1226,14,11,10429,40480
4771,1889,10,18,10128,47617
4772,3147,15,10,10614,55200
4773,1148,16,16,10766,74900
4774,2195,10,28,10731,59290
4775,2490,15,15,10296,64365
4776,2528,16,11,10451,38640
4777,1042,18,26,10351,89239
4778,2342,17,27,10408,57900
4779,1810,13,18,10568,45350
4780,3899,14,20,10147,106000
4781,3518,10,19,10646,46585
4782,3789,10,26,11025,93489
4783,2858,14,15,10663,61300
4784,3009,15,27,10971,63690
4785,2157,18,13,11013,47460
4786,1553,17,17,10461,75570
4787,3364,11,23,10374,189840
4788,3613,16,29,10958,41900
4789,3625,12,10,10518,55200
4790,1870,18,24,10498,68090
4791,1142,14,12,11026,65500
4792,3826,16,22,10635,143000
4793,1914,11,25,10522,90150
4794,1577,17,26,10721,89239
4795,2975,12,14,10103,62400
4796,2997,11,22,10267,150150
4797,1677,16,15,10261,67430
4798,3536,11,24,10412,68090
4799,3621,18,29,10507,46090
4800,1688,10,25,10444,94657
4801,1739,12,18,10227,47617
4802,2591,11,11,10318,38640
4803,3569,12,16,10862,74900
4804,3707,18,13,10500,45200
4805,1680,12,24,10547,64995
4806,2963,12,28,10678,59290
4807,2360,17,22,10190,157300
4808,2158,18,12,11007,72050
4809,3149,17,20,10799,116600
4810,1175,14,24,11027,68090
4811,1166,16,24,10418,64995
4812,1081,10,29,10637,41900
4813,3061,13,28,10210,56595
4814,3668,18,15,10168,64365
4815,3089,12,13,10597,49720
4816,1492,10,28,10552,53900
4817,2834,11,18,10611,45350
4818,2846,15,13,10326,49720
4819,3807,12,23,10597,198880
4820,1714,15,27,10728,60795
4821,2809,12,21,10327,99880
4822,3801,11,26,10461,93489
4823,1485,13,20,10663,106000
4824,3872,16,17,10681,72135
4825,3944,18,27,10390,60795
4826,2562,14,20,10979,106000
4827,2822,17,16,10219,82390
4828,1132,11,17,10790,72135
4829,3802,18,17,10045,72135
4830,2178,12,20,10410,116600
4831,2676,13,23,10563,180800
4832,2249,14,19,10141,44467
4833,1677,16,17,10401,75570
4834,2021,13,20,10343,106000
4835,3294,13,16,10396,78645
4836,1710,11,18,10492,45350
4837,3833,10,19,10335,46585
4838,1409,10,27,10262,60795
4839,2493,13,22,10925,143000
4840,2790,16,17,10380,72135
4841,1772,12,25,10393,90150
4842,2042,11,27,11028,63690
4843,3909,14,21,11029,99880
4844,1458,11,21,10721,95340
4845,2078,13,13,10926,47460
4846,3346,14,19,10513,42350
4847,1093,16,17,10417,68700
4848,2002,10,24,10964,64995
4849,1799,18,23,10853,198880
4850,1622,11,20,10036,106000
4851,1906,14,24,10063,64995
4852,3604,17,15,10242,64365
4853,2536,18,26,10111,84990
4854,2139,10,19,10601,46585
4855,1054,17,28,10693,59290
4856,3787,15,13,10235,45200
4857,1189,14,12,10815,65500
4858,3895,11,25,10547,94657
4859,3377,17,18,10013,49885
4860,3016,10,22,10198,143000
4861,3340,13,13,10136,45200
4862,1557,15,27,10918,57900
4863,3777,10,18,10916,45350
4864,2038,10,14,10518,62400
4865,1042,16,17,10457,68700
4866,1336,10,14,10239,62400
4867,1804,15,29,10227,43995
4868,3647,15,20,11026,106000
4869,1019,12,14,10388,65520
4870,1736,18,29,10695,43995
4871,1591,12,18,10670,47617
4872,2908,11,16,10390,78645
4873,2987,16,16,10517,74900
4874,1187,18,22,10306,157300
4875,2457,11,12,10543,68775
4876,1890,12,22,10146,157300
4877,1126,14,20,10701,111300
4878,2914,18,26,11030,84990
4879,2529,12,18,10861,45350
4880,2432,12,21,10795,90800
4881,2273,11,12,10211,72050
4882,2652,12,18,10071,47617
4883,2240,12,12,10494,65500
4884,1933,12,19,10507,46585
4885,3043,13,19,10359,44467
4886,3137,15,10,10249,60720
4887,1045,18,17,10137,68700
4888,2974,11,11,10006,36800
4889,1915,11,21,10692,99880
4890,1244,10,28,10647,53900
4891,2892,11,28,10933,59290
4892,1957,15,20,10452,116600
4893,2711,17,23,10749,180800
4894,3916,13,26,10419,93489
4895,2450,15,24,10424,68090
4896,2189,12,16,10179,82390
4897,1190,16,12,10818,72050
4898,3564,10,25,10577,99165
4899,1119,14,21,10259,95340
4900,1130,16,21,10062,99880
4901,1435,10,14,10401,68640
4902,2925,11,20,10563,106000
4903,2200,15,27,10208,63690
4904,2534,13,21,10792,90800
4905,3742,10,21,10864,99880
4906,2773,18,16,10764,82390
4907,1423,15,21,10015,99880
4908,3093,13,20,10037,111300
4909,3904,16,28,10295,56595
4910,2465,10,26,10386,93489
4911,2746,11,23,10453,189840
4912,3282,15,20,10552,106000
4913,3740,16,24,10384,68090
4914,1278,10,29,11031,41900
4915,2197,10,20,10569,106000
4916,1962,12,10,10488,60720
4917,3389,15,29,10878,43995
4918,3997,15,29,10745,43995
4919,1781,10,20,10203,106000
4920,3766,15,15,10649,61300
4921,1807,18,11,10758,36800
4922,3325,16,20,10109,116600
4923,2123,16,23,10968,189840
4924,3311,13,28,10128,56595
4925,2182,11,17,10550,68700
4926,3907,10,23,10826,189840
4927,3008,12,20,10137,106000
4928,2290,14,10,10375,60720
4929,1829,18,14,10065,62400
4930,1268,16,12,10459,68775
4931,2483,18,29,10313,46090
4932,1587,14,11,10507,40480
4933,3764,14,11,10944,38640
4934,2291,11,19,10793,42350
4935,1044,14,16,10045,78645
4936,2605,12,13,10161,47460
4937,2921,11,15,10264,64365
4938,3029,11,20,10524,116600
4939,1516,11,21,10692,99880
4940,1583,14,26,10359,89239
4941,2777,16,25,10587,99165
4942,3145,11,14,10252,65520
4943,1524,14,26,10356,89239
4944,1435,14,19,10271,44467
4945,1483,16,21,10605,90800
4946,3158,12,21,10985,95340
4947,3734,16,15,10392,64365
4948,2304,10,18,10366,45350
4949,3994,14,13,10427,45200
4950,3173,17,26,10693,93489
4951,1691,18,14,10570,62400
4952,2615,11,16,10418,78645
4953,1437,15,29,10673,41900
4954,2310,18,24,10093,64995
4955,3034,11,26,10384,93489
4956,3746,15,23,10144,189840
4957,3493,17,19,10929,42350
4958,3094,15,28,10678,59290
4959,1306,12,14,10818,68640
4960,1872,17,16,10802,78645
4961,3562,14,26,10048,84990
4962,3069,18,24,10423,68090
4963,1964,11,20,10793,106000
4964,2694,18,22,10736,143000
4965,2234,14,29,10045,43995
4966,2494,11,28,10418,56595
4967,2352,14,10,11016,55200
4968,1607,12,27,10113,60795
4969,3911,11,15,10375,67430
4970,2375,11,12,10446,72050
4971,2859,11,19,10271,44467
4972,1828,18,26,10938,93489
4973,1444,18,26,11026,84990
4974,1640,11,23,10746,198880
4975,3098,13,28,10359,56595
4976,2927,17,27,10716,57900
4977,2404,13,25,10546,94657
4978,3945,15,16,10777,82390
4979,3629,17,18,10474,45350
4980,1033,13,18,10312,45350
4981,1719,18,23,10499,180800
4982,3764,15,23,10793,180800
4983,3323,15,29,10584,41900
4984,2068,15,27,10712,63690
4985,2449,14,20,10406,106000
4986,1258,17,17,11000,72135
4987,1589,15,10,10496,55200
4988,2258,11,18,10789,49885
4989,2561,16,10,10887,55200
4990,1922,14,24,10195,68090
4991,1202,18,17,10134,72135
4992,2084,12,19,10711,42350
4993,2947,16,21,10286,90800
4994,2867,11,14,10547,65520
4995,3663,13,12,10100,72050
4996,3551,12,28,10939,59290
4997,1242,10,11,10251,36800
4998,3098,10,19,10243,42350
4999,1416,13,29,10998,41900
5000,1592,16,16,10350,82390
5001,3926,13,24,10061,68090
5002,2319,18,17,10455,72135
5003,2832,17,17,10797,72135
5004,2880,13,25,10943,99165
5005,3293,12,16,10658,74900
5006,1546,10,23,10239,180800
5007,3585,10,26,10180,93489
5008,3515,16,17,11032,68700
5009,2554,18,29,10824,43995
5010,3883,17,18,10164,45350
5011,1968,16,18,11030,45350
5012,3499,15,28,10627,56595
5013,2735,17,16,11033,74900
5014,1935,15,19,10435,44467
5015,3096,14,29,11034,43995
5016,3481,15,13,10228,45200
5017,2943,13,16,10882,82390
5018,3102,15,21,10053,99880
5019,2161,12,15,10882,67430
5020,3059,15,21,10388,95340
5021,1589,12,22,10456,150150
5022,1786,18,28,10899,59290
5023,1573,12,14,10494,62400
5024,2793,14,23,10031,180800
5025,2507,16,15,10759,67430
5026,1202,13,14,10348,62400
5027,3559,13,19,10908,46585
5028,2298,10,12,11015,72050
5029,1272,12,25,10398,94657
5030,2636,14,16,11035,82390
5031,3168,16,19,10155,44467
5032,1387,10,24,10750,61900
5033,3952,18,29,10596,46090
5034,1577,12,13,10198,45200
5035,1495,14,24,10212,64995
5036,3623,12,14,10719,62400
5037,3033,13,15,10202,64365
5038,1057,18,12,11036,68775
5039,2516,13,27,10422,63690
5040,2699,18,14,10749,62400
5041,1064,17,23,10484,198880
5042,1200,15,23,10977,198880
5043,1130,13,20,10831,106000
5044,2384,15,22,10507,157300
5045,3942,17,24,10986,68090
5046,1969,14,19,10143,42350
5047,1671,17,21,10961,90800
5048,2699,16,13,10980,47460
5049,1923,10,25,10788,94657
5050,2302,12,17,10115,68700
5051,1489,10,10,11037,57960
5052,3105,10,23,10921,198880
5053,1077,13,16,10036,74900
5054,1850,12,27,10620,57900
5055,1526,14,24,10271,64995
5056,2340,17,24,10422,68090
5057,2317,15,27,10503,60795
5058,2501,10,14,10543,65520
5059,1040,10,21,11020,95340
5060,3659,17,15,10851,61300
5061,2158,15,25,10012,90150
5062,1647,16,16,10163,74900
5063,3043,10,21,10041,90800
5064,2557,10,18,11033,45350
5065,1755,10,14,10974,62400
5066,3424,18,12,10927,68775
5067,3660,14,19,10698,46585
5068,1742,11,14,10008,62400
5069,1523,12,15,10355,61300
5070,1443,10,29,10679,41900
5071,3352,17,26,10025,89239
5072,2322,11,11,10645,36800
5073,1572,10,18,10502,47617
5074,2075,16,10,10153,55200
5075,1287,14,16,10480,82390
5076,3766,13,14,10871,68640
5077,2065,14,23,10157,180800
5078,2918,15,22,10514,150150
5079,3179,13,25,10699,94657
5080,3526,17,21,10244,95340
5081,3649,18,14,11016,62400
5082,1054,15,21,11038,95340
5083,1665,15,17,10810,72135
5084,1497,13,13,10132,45200
5085,3830,15,26,10639,93489
5086,1390,16,11,10435,38640
5087,3154,17,26,10058,84990
5088,3312,14,11,10944,38640
5089,1254,17,19,10698,46585
5090,2338,11,20,10633,116600
5091,3830,14,19,10862,42350
5092,1094,14,24,10269,64995
5093,3578,13,11,11007,40480
5094,2095,16,11,10734,40480
5095,2142,16,26,10763,89239
5096,2546,14,14,10638,68640
5097,2673,14,16,10809,78645
5098,3217,18,24,10722,64995
5099,2956,10,13,10115,45200
5100,1063,10,19,10991,42350
5101,3776,17,28,10142,59290
5102,3643,17,29,10986,46090
5103,1233,10,13,10191,47460
5104,1556,12,24,10758,61900
5105,2904,10,22,10795,143000
5106,3233,12,26,10629,89239
5107,3707,16,16,10285,74900
5108,2831,18,26,10558,84990
5109,3052,13,15,10222,67430
5110,3426,16,22,10101,157300
5111,1721,15,10,10969,60720
5112,1165,11,16,10957,78645
5113,3349,17,21,10151,99880
5114,1170,17,26,10055,93489
5115,2205,13,22,10548,157300
5116,2685,11,19,10452,46585
5117,1508,10,22,10729,143000
5118,1643,17,12,11018,72050
5119,1605,16,29,10697,46090
5120,1210,17,17,10633,75570
5121,1347,16,14,10166,65520
5122,1571,17,28,10341,53900
5123,1653,13,24,11011,68090
5124,1175,12,10,10620,55200
5125,1880,18,24,11015,68090
5126,1944,14,11,10072,36800
5127,1636,11,12,10776,65500
5128,1460,18,13,10320,49720
5129,3767,13,19,10811,46585
5130,2496,12,21,10008,90800
5131,1353,11,17,10667,72135
5132,1511,11,16,10235,74900
5133,3099,13,24,10726,68090
5134,3246,18,28,10425,56595
5135,2763,13,18,11011,49885
5136,1350,10,18,10648,47617
5137,1801,10,10,10497,60720
5138,3982,14,12,10845,72050
5139,1042,16,19,11012,44467
5140,2945,11,14,10630,68640
5141,1266,16,20,10459,111300
5142,1794,10,28,10377,59290
5143,1893,18,20,10089,116600
5144,1101,15,10,10923,60720
5145,1778,12,11,10894,36800
5146,3917,11,13,10346,49720
